datetime,PM2.5,PM10,NO2,CO,station
2016-03-08 00:00:00,9.0,31.0,11.230769230769232,300.0,Wanliu
2016-03-08 01:00:00,6.0,26.0,11.846153846153847,300.0,Wanliu
2016-03-08 02:00:00,9.0,28.0,12.461538461538462,300.0,Wanliu
2016-03-08 03:00:00,6.0,27.0,13.076923076923077,300.0,Wanliu
2016-03-08 04:00:00,10.0,25.0,13.692307692307693,300.0,Wanliu
2016-03-08 05:00:00,10.0,30.0,14.307692307692308,300.0,Wanliu
2016-03-08 06:00:00,10.0,28.0,14.923076923076923,300.0,Wanliu
2016-03-08 07:00:00,11.0,23.0,15.53846153846154,400.0,Wanliu
2016-03-08 08:00:00,6.0,20.0,16.153846153846153,400.0,Wanliu
2016-03-08 09:00:00,8.0,26.0,16.76923076923077,400.0,Wanliu
2016-03-08 10:00:00,10.0,18.0,17.384615384615387,400.0,Wanliu
2016-03-08 11:00:00,10.0,18.0,18.0,400.0,Wanliu
2016-03-08 12:00:00,7.0,17.0,12.0,300.0,Wanliu
2016-03-08 13:00:00,15.0,15.0,10.0,300.0,Wanliu
2016-03-08 14:00:00,12.0,14.0,10.0,300.0,Wanliu
2016-03-08 15:00:00,13.0,17.0,10.0,300.0,Wanliu
2016-03-08 16:00:00,6.0,20.0,13.0,300.0,Wanliu
2016-03-08 17:00:00,14.0,21.0,11.0,300.0,Wanliu
2016-03-08 18:00:00,10.0,25.0,15.0,300.0,Wanliu
2016-03-08 19:00:00,13.0,23.0,27.0,400.0,Wanliu
2016-03-08 20:00:00,11.0,19.0,24.0,400.0,Wanliu
2016-03-08 21:00:00,6.0,12.0,25.0,400.0,Wanliu
2016-03-08 22:00:00,5.0,14.0,29.0,500.0,Wanliu
2016-03-08 23:00:00,10.0,15.0,29.0,500.0,Wanliu
2016-03-09 00:00:00,9.0,12.0,25.0,400.0,Wanliu
2016-03-09 01:00:00,9.0,9.0,25.0,400.0,Wanliu
2016-03-09 02:00:00,9.0,9.0,18.0,300.0,Wanliu
2016-03-09 03:00:00,3.0,7.0,15.0,200.0,Wanliu
2016-03-09 04:00:00,13.0,13.0,23.0,300.0,Wanliu
2016-03-09 05:00:00,5.0,9.0,30.0,400.0,Wanliu
2016-03-09 06:00:00,6.0,9.0,24.0,300.0,Wanliu
2016-03-09 07:00:00,8.0,11.0,26.0,400.0,Wanliu
2016-03-09 08:00:00,12.0,12.0,26.0,400.0,Wanliu
2016-03-09 09:00:00,13.0,18.0,23.0,400.0,Wanliu
2016-03-09 10:00:00,14.0,14.0,13.0,400.0,Wanliu
2016-03-09 11:00:00,10.0,12.0,10.0,300.0,Wanliu
2016-03-09 12:00:00,11.0,11.0,10.0,300.0,Wanliu
2016-03-09 13:00:00,13.0,13.0,9.0,300.0,Wanliu
2016-03-09 14:00:00,9.0,10.0,9.0,300.0,Wanliu
2016-03-09 15:00:00,13.0,14.0,13.0,300.0,Wanliu
2016-03-09 16:00:00,10.0,21.0,13.0,300.0,Wanliu
2016-03-09 17:00:00,9.0,24.0,15.0,300.0,Wanliu
2016-03-09 18:00:00,14.0,26.0,22.0,300.0,Wanliu
2016-03-09 19:00:00,11.0,24.0,26.0,300.0,Wanliu
2016-03-09 20:00:00,7.0,29.0,24.0,300.0,Wanliu
2016-03-09 21:00:00,4.0,40.0,21.0,300.0,Wanliu
2016-03-09 22:00:00,8.0,58.0,11.0,200.0,Wanliu
2016-03-09 23:00:00,9.0,44.0,12.0,200.0,Wanliu
2016-03-10 00:00:00,3.0,29.0,9.0,200.0,Wanliu
2016-03-10 01:00:00,7.0,23.0,9.0,200.0,Wanliu
2016-03-10 02:00:00,10.0,24.0,10.0,200.0,Wanliu
2016-03-10 03:00:00,7.0,19.0,11.0,300.0,Wanliu
2016-03-10 04:00:00,6.0,16.0,14.0,300.0,Wanliu
2016-03-10 05:00:00,8.0,18.0,19.0,300.0,Wanliu
2016-03-10 06:00:00,7.0,13.0,16.0,300.0,Wanliu
2016-03-10 07:00:00,7.0,14.0,21.0,300.0,Wanliu
2016-03-10 08:00:00,12.0,21.0,23.0,300.0,Wanliu
2016-03-10 09:00:00,9.0,30.0,15.0,300.0,Wanliu
2016-03-10 10:00:00,11.0,35.0,11.0,300.0,Wanliu
2016-03-10 11:00:00,3.0,28.0,8.0,300.0,Wanliu
2016-03-10 12:00:00,8.0,33.0,8.0,300.0,Wanliu
2016-03-10 13:00:00,10.0,38.0,8.0,300.0,Wanliu
2016-03-10 14:00:00,12.0,37.0,7.0,200.0,Wanliu
2016-03-10 15:00:00,13.0,42.0,7.0,200.0,Wanliu
2016-03-10 16:00:00,7.0,48.0,10.0,200.0,Wanliu
2016-03-10 17:00:00,10.0,47.0,12.0,300.0,Wanliu
2016-03-10 18:00:00,10.0,47.0,14.0,200.0,Wanliu
2016-03-10 19:00:00,9.0,63.0,21.0,300.0,Wanliu
2016-03-10 20:00:00,12.0,76.0,19.0,300.0,Wanliu
2016-03-10 21:00:00,11.0,75.0,29.0,400.0,Wanliu
2016-03-10 22:00:00,13.0,75.0,24.0,300.0,Wanliu
2016-03-10 23:00:00,9.0,65.0,21.0,300.0,Wanliu
2016-03-11 00:00:00,13.0,51.0,28.0,300.0,Wanliu
2016-03-11 01:00:00,10.0,47.0,27.0,300.0,Wanliu
2016-03-11 02:00:00,5.0,55.0,32.0,300.0,Wanliu
2016-03-11 03:00:00,12.0,49.0,42.0,500.0,Wanliu
2016-03-11 04:00:00,15.0,72.0,57.0,900.0,Wanliu
2016-03-11 05:00:00,27.0,61.0,85.0,1300.0,Wanliu
2016-03-11 06:00:00,16.0,36.0,74.0,600.0,Wanliu
2016-03-11 07:00:00,13.0,22.0,63.0,600.0,Wanliu
2016-03-11 08:00:00,18.0,23.0,63.0,700.0,Wanliu
2016-03-11 09:00:00,19.0,28.0,48.0,600.0,Wanliu
2016-03-11 10:00:00,11.0,22.0,34.0,500.0,Wanliu
2016-03-11 11:00:00,11.0,18.0,24.0,400.0,Wanliu
2016-03-11 12:00:00,12.0,17.0,22.0,300.0,Wanliu
2016-03-11 13:00:00,10.0,11.0,19.0,300.0,Wanliu
2016-03-11 14:00:00,9.0,11.0,23.0,300.0,Wanliu
2016-03-11 15:00:00,13.0,22.0,27.0,300.0,Wanliu
2016-03-11 16:00:00,23.0,40.0,36.0,400.0,Wanliu
2016-03-11 17:00:00,30.0,48.0,41.0,500.0,Wanliu
2016-03-11 18:00:00,31.0,61.0,54.0,500.0,Wanliu
2016-03-11 19:00:00,34.0,58.0,61.0,500.0,Wanliu
2016-03-11 20:00:00,32.0,58.0,63.0,600.0,Wanliu
2016-03-11 21:00:00,34.0,64.0,72.0,700.0,Wanliu
2016-03-11 22:00:00,49.0,81.0,91.0,1000.0,Wanliu
2016-03-11 23:00:00,58.0,84.0,88.0,1000.0,Wanliu
2016-03-12 00:00:00,63.0,88.0,87.0,1100.0,Wanliu
2016-03-12 01:00:00,63.0,83.0,82.0,1100.0,Wanliu
2016-03-12 02:00:00,61.0,87.0,74.0,900.0,Wanliu
2016-03-12 03:00:00,74.0,97.0,90.0,1200.0,Wanliu
2016-03-12 04:00:00,92.0,114.0,91.0,1300.0,Wanliu
2016-03-12 05:00:00,103.0,123.0,88.0,1400.0,Wanliu
2016-03-12 06:00:00,106.0,118.0,86.0,1400.0,Wanliu
2016-03-12 07:00:00,90.0,107.0,93.0,2700.0,Wanliu
2016-03-12 08:00:00,92.0,136.0,95.0,3000.0,Wanliu
2016-03-12 09:00:00,103.0,148.0,96.0,2700.0,Wanliu
2016-03-12 10:00:00,108.0,147.0,98.0,2600.0,Wanliu
2016-03-12 11:00:00,111.0,145.0,103.0,2400.0,Wanliu
2016-03-12 12:00:00,118.0,154.0,113.0,2400.0,Wanliu
2016-03-12 13:00:00,129.0,159.0,122.0,2400.0,Wanliu
2016-03-12 14:00:00,128.0,143.0,107.0,1900.0,Wanliu
2016-03-12 15:00:00,125.0,134.0,107.0,1900.0,Wanliu
2016-03-12 16:00:00,125.0,141.0,109.0,1900.0,Wanliu
2016-03-12 17:00:00,119.0,130.0,106.0,1700.0,Wanliu
2016-03-12 18:00:00,112.0,128.0,120.0,1800.0,Wanliu
2016-03-12 19:00:00,119.0,145.0,141.0,2000.0,Wanliu
2016-03-12 20:00:00,127.0,155.0,142.0,2400.0,Wanliu
2016-03-12 21:00:00,139.0,157.0,141.0,2300.0,Wanliu
2016-03-12 22:00:00,152.0,174.0,145.0,2700.0,Wanliu
2016-03-12 23:00:00,156.0,175.0,143.0,2900.0,Wanliu
2016-03-13 00:00:00,161.0,182.0,141.0,3300.0,Wanliu
2016-03-13 01:00:00,144.0,149.0,127.0,2800.0,Wanliu
2016-03-13 02:00:00,51.0,54.0,62.0,1100.0,Wanliu
2016-03-13 03:00:00,27.0,38.0,37.0,700.0,Wanliu
2016-03-13 04:00:00,12.0,23.0,28.0,500.0,Wanliu
2016-03-13 05:00:00,10.0,27.0,25.0,400.0,Wanliu
2016-03-13 06:00:00,8.0,17.0,21.0,400.0,Wanliu
2016-03-13 07:00:00,8.0,15.0,26.0,400.0,Wanliu
2016-03-13 08:00:00,8.0,17.0,34.0,500.0,Wanliu
2016-03-13 09:00:00,8.0,17.0,22.0,400.0,Wanliu
2016-03-13 10:00:00,9.0,19.0,20.0,400.0,Wanliu
2016-03-13 11:00:00,11.0,24.0,14.0,300.0,Wanliu
2016-03-13 12:00:00,5.0,12.0,12.0,300.0,Wanliu
2016-03-13 13:00:00,10.0,10.0,13.0,300.0,Wanliu
2016-03-13 14:00:00,7.0,7.0,12.0,300.0,Wanliu
2016-03-13 15:00:00,8.0,16.0,11.0,200.0,Wanliu
2016-03-13 16:00:00,8.0,41.0,13.0,300.0,Wanliu
2016-03-13 17:00:00,5.0,43.0,15.0,300.0,Wanliu
2016-03-13 18:00:00,8.0,22.0,22.0,300.0,Wanliu
2016-03-13 19:00:00,16.0,33.0,49.0,500.0,Wanliu
2016-03-13 20:00:00,24.0,44.0,56.0,600.0,Wanliu
2016-03-13 21:00:00,28.0,59.0,57.0,700.0,Wanliu
2016-03-13 22:00:00,39.0,77.0,64.0,700.0,Wanliu
2016-03-13 23:00:00,58.0,110.0,67.0,900.0,Wanliu
2016-03-14 00:00:00,65.0,113.0,69.0,900.0,Wanliu
2016-03-14 01:00:00,72.0,110.0,70.0,900.0,Wanliu
2016-03-14 02:00:00,75.0,115.0,83.0,1100.0,Wanliu
2016-03-14 03:00:00,75.0,125.0,87.0,1600.0,Wanliu
2016-03-14 04:00:00,79.0,124.0,91.0,2900.0,Wanliu
2016-03-14 05:00:00,87.0,136.0,87.0,2600.0,Wanliu
2016-03-14 06:00:00,85.0,140.0,86.0,2100.0,Wanliu
2016-03-14 07:00:00,89.0,129.0,86.0,2300.0,Wanliu
2016-03-14 08:00:00,89.0,139.0,87.0,2800.0,Wanliu
2016-03-14 09:00:00,105.0,147.0,91.0,2400.0,Wanliu
2016-03-14 10:00:00,105.0,128.0,89.0,1900.0,Wanliu
2016-03-14 11:00:00,101.0,113.0,96.0,1800.0,Wanliu
2016-03-14 12:00:00,105.0,105.0,101.0,1700.0,Wanliu
2016-03-14 13:00:00,86.0,86.0,97.0,1400.0,Wanliu
2016-03-14 14:00:00,85.0,89.0,91.0,1300.0,Wanliu
2016-03-14 15:00:00,50.0,50.0,48.0,600.0,Wanliu
2016-03-14 16:00:00,41.0,43.0,43.5,550.0,Wanliu
2016-03-14 17:00:00,32.0,36.0,39.0,500.0,Wanliu
2016-03-14 18:00:00,40.0,55.0,64.0,600.0,Wanliu
2016-03-14 19:00:00,43.0,69.0,103.0,800.0,Wanliu
2016-03-14 20:00:00,45.0,77.0,116.0,900.0,Wanliu
2016-03-14 21:00:00,51.0,102.0,90.0,900.0,Wanliu
2016-03-14 22:00:00,58.0,110.0,95.0,1000.0,Wanliu
2016-03-14 23:00:00,69.0,114.0,87.0,1000.0,Wanliu
2016-03-15 00:00:00,91.0,138.0,87.0,1200.0,Wanliu
2016-03-15 01:00:00,106.0,163.0,95.0,1500.0,Wanliu
2016-03-15 02:00:00,122.0,183.0,97.0,1600.0,Wanliu
2016-03-15 03:00:00,137.0,191.0,96.0,1500.0,Wanliu
2016-03-15 04:00:00,146.0,197.0,95.0,1600.0,Wanliu
2016-03-15 05:00:00,138.0,196.0,93.0,1700.0,Wanliu
2016-03-15 06:00:00,137.0,175.0,96.0,1800.0,Wanliu
2016-03-15 07:00:00,113.0,144.0,95.0,1900.0,Wanliu
2016-03-15 08:00:00,92.0,140.0,102.0,2700.0,Wanliu
2016-03-15 09:00:00,108.0,176.0,107.0,2600.0,Wanliu
2016-03-15 10:00:00,118.0,184.0,107.0,2200.0,Wanliu
2016-03-15 11:00:00,123.0,171.0,94.5,1700.0,Wanliu
2016-03-15 12:00:00,128.0,158.0,82.0,1200.0,Wanliu
2016-03-15 13:00:00,134.8,167.5,80.75,1225.0,Wanliu
2016-03-15 14:00:00,141.6,177.0,79.5,1250.0,Wanliu
2016-03-15 15:00:00,148.4,186.5,78.25,1275.0,Wanliu
2016-03-15 16:00:00,155.2,196.0,77.0,1300.0,Wanliu
2016-03-15 17:00:00,162.0,194.0,84.0,1400.0,Wanliu
2016-03-15 18:00:00,170.0,206.0,109.0,1600.0,Wanliu
2016-03-15 19:00:00,176.0,221.0,139.0,1900.0,Wanliu
2016-03-15 20:00:00,179.0,237.0,148.0,2300.0,Wanliu
2016-03-15 21:00:00,191.0,258.0,146.0,2900.0,Wanliu
2016-03-15 22:00:00,190.5,252.0,144.5,2850.0,Wanliu
2016-03-15 23:00:00,190.0,246.0,143.0,2800.0,Wanliu
2016-03-16 00:00:00,191.0,240.0,135.0,2800.0,Wanliu
2016-03-16 01:00:00,204.0,252.0,130.0,3000.0,Wanliu
2016-03-16 02:00:00,209.0,244.0,123.0,3400.0,Wanliu
2016-03-16 03:00:00,203.0,240.0,120.0,3500.0,Wanliu
2016-03-16 04:00:00,207.0,244.0,113.0,4000.0,Wanliu
2016-03-16 05:00:00,197.0,223.0,108.0,3300.0,Wanliu
2016-03-16 06:00:00,202.0,240.0,108.0,3600.0,Wanliu
2016-03-16 07:00:00,201.0,242.0,106.0,3600.0,Wanliu
2016-03-16 08:00:00,208.0,270.0,109.0,3700.0,Wanliu
2016-03-16 09:00:00,212.5,257.5,101.0,2750.0,Wanliu
2016-03-16 10:00:00,217.0,245.0,93.0,1800.0,Wanliu
2016-03-16 11:00:00,221.0,230.0,93.0,1800.0,Wanliu
2016-03-16 12:00:00,235.0,238.0,98.0,1800.0,Wanliu
2016-03-16 13:00:00,249.0,251.0,110.0,1800.0,Wanliu
2016-03-16 14:00:00,273.0,293.0,146.0,2200.0,Wanliu
2016-03-16 15:00:00,261.0,267.0,88.0,1800.0,Wanliu
2016-03-16 16:00:00,253.0,263.0,67.0,1600.0,Wanliu
2016-03-16 17:00:00,275.0,275.0,71.0,1800.0,Wanliu
2016-03-16 18:00:00,269.0,269.0,86.0,1800.0,Wanliu
2016-03-16 19:00:00,293.0,293.0,98.0,2000.0,Wanliu
2016-03-16 20:00:00,316.0,316.0,127.0,2300.0,Wanliu
2016-03-16 21:00:00,326.0,326.0,165.0,2400.0,Wanliu
2016-03-16 22:00:00,337.0,337.0,176.0,2400.0,Wanliu
2016-03-16 23:00:00,329.0,329.0,186.0,2500.0,Wanliu
2016-03-17 00:00:00,331.0,331.0,130.0,2100.0,Wanliu
2016-03-17 01:00:00,327.5,327.5,139.5,2250.0,Wanliu
2016-03-17 02:00:00,324.0,324.0,149.0,2400.0,Wanliu
2016-03-17 03:00:00,322.0,322.0,128.0,2000.0,Wanliu
2016-03-17 04:00:00,339.0,339.0,141.0,3000.0,Wanliu
2016-03-17 05:00:00,326.0,326.0,135.0,2800.0,Wanliu
2016-03-17 06:00:00,286.0,286.0,133.0,2500.0,Wanliu
2016-03-17 07:00:00,263.0,263.0,131.0,2500.0,Wanliu
2016-03-17 08:00:00,257.0,257.0,126.0,2400.0,Wanliu
2016-03-17 09:00:00,269.0,269.0,128.0,2600.0,Wanliu
2016-03-17 10:00:00,285.0,285.0,128.0,2500.0,Wanliu
2016-03-17 11:00:00,313.0,313.0,148.0,2700.0,Wanliu
2016-03-17 12:00:00,335.0,335.0,150.0,2600.0,Wanliu
2016-03-17 13:00:00,337.0,337.0,138.0,2300.0,Wanliu
2016-03-17 14:00:00,338.0,338.0,163.0,2500.0,Wanliu
2016-03-17 15:00:00,322.0,322.0,125.0,2000.0,Wanliu
2016-03-17 16:00:00,302.0,302.0,100.0,1700.0,Wanliu
2016-03-17 17:00:00,283.0,283.0,90.0,1600.0,Wanliu
2016-03-17 18:00:00,275.0,275.0,91.0,1800.0,Wanliu
2016-03-17 19:00:00,280.0,280.0,139.0,1900.0,Wanliu
2016-03-17 20:00:00,287.0,287.0,190.0,2300.0,Wanliu
2016-03-17 21:00:00,306.0,306.0,164.0,2100.0,Wanliu
2016-03-17 22:00:00,338.0,338.0,195.0,2800.0,Wanliu
2016-03-17 23:00:00,378.0,378.0,196.0,3200.0,Wanliu
2016-03-18 00:00:00,391.0,391.0,180.0,3400.0,Wanliu
2016-03-18 01:00:00,400.0,400.0,167.0,3500.0,Wanliu
2016-03-18 02:00:00,389.0,389.0,148.0,3000.0,Wanliu
2016-03-18 03:00:00,391.0,391.0,137.0,3300.0,Wanliu
2016-03-18 04:00:00,378.0,378.0,132.0,2700.0,Wanliu
2016-03-18 05:00:00,379.0,379.0,113.0,2400.0,Wanliu
2016-03-18 06:00:00,362.0,362.0,125.0,2600.0,Wanliu
2016-03-18 07:00:00,364.0,364.0,126.0,3100.0,Wanliu
2016-03-18 08:00:00,379.0,379.0,137.0,3600.0,Wanliu
2016-03-18 09:00:00,371.0,371.0,151.0,3200.0,Wanliu
2016-03-18 10:00:00,357.0,357.0,153.0,2900.0,Wanliu
2016-03-18 11:00:00,240.0,240.0,97.0,1700.0,Wanliu
2016-03-18 12:00:00,156.0,156.0,59.0,1100.0,Wanliu
2016-03-18 13:00:00,120.0,120.0,43.0,900.0,Wanliu
2016-03-18 14:00:00,101.0,101.0,32.0,700.0,Wanliu
2016-03-18 15:00:00,84.0,84.0,31.0,600.0,Wanliu
2016-03-18 16:00:00,69.0,69.0,30.0,500.0,Wanliu
2016-03-18 17:00:00,61.0,61.0,31.0,500.0,Wanliu
2016-03-18 18:00:00,51.0,51.0,49.0,500.0,Wanliu
2016-03-18 19:00:00,50.0,50.0,69.0,600.0,Wanliu
2016-03-18 20:00:00,25.0,25.0,47.0,400.0,Wanliu
2016-03-18 21:00:00,12.0,12.0,37.0,300.0,Wanliu
2016-03-18 22:00:00,24.0,24.0,36.0,300.0,Wanliu
2016-03-18 23:00:00,9.0,9.0,31.0,300.0,Wanliu
2016-03-19 00:00:00,14.0,14.0,28.0,200.0,Wanliu
2016-03-19 01:00:00,11.0,11.0,32.0,300.0,Wanliu
2016-03-19 02:00:00,110.0,160.0,65.0,1200.0,Wanliu
2016-03-19 03:00:00,184.0,198.0,106.0,2000.0,Wanliu
2016-03-19 04:00:00,162.0,212.0,134.0,2100.0,Wanliu
2016-03-19 05:00:00,118.0,126.0,66.0,1900.0,Wanliu
2016-03-19 06:00:00,80.0,109.0,51.0,1300.0,Wanliu
2016-03-19 07:00:00,60.0,83.0,59.0,900.0,Wanliu
2016-03-19 08:00:00,47.0,81.0,59.0,700.0,Wanliu
2016-03-19 09:00:00,43.0,88.0,58.0,600.0,Wanliu
2016-03-19 10:00:00,53.0,84.0,53.0,700.0,Wanliu
2016-03-19 11:00:00,55.0,98.0,58.0,900.0,Wanliu
2016-03-19 12:00:00,51.0,91.0,58.0,900.0,Wanliu
2016-03-19 13:00:00,43.0,89.0,49.0,800.0,Wanliu
2016-03-19 14:00:00,43.0,96.0,49.0,700.0,Wanliu
2016-03-19 15:00:00,45.0,93.0,43.0,600.0,Wanliu
2016-03-19 16:00:00,43.0,106.0,45.0,600.0,Wanliu
2016-03-19 17:00:00,41.0,109.0,50.0,600.0,Wanliu
2016-03-19 18:00:00,46.0,117.0,61.0,800.0,Wanliu
2016-03-19 19:00:00,50.0,116.0,67.0,900.0,Wanliu
2016-03-19 20:00:00,53.0,138.0,68.0,800.0,Wanliu
2016-03-19 21:00:00,44.0,127.0,55.0,600.0,Wanliu
2016-03-19 22:00:00,42.0,84.0,62.0,600.0,Wanliu
2016-03-19 23:00:00,37.0,52.0,52.0,700.0,Wanliu
2016-03-20 00:00:00,38.0,56.0,55.0,700.0,Wanliu
2016-03-20 01:00:00,40.0,62.0,61.0,700.0,Wanliu
2016-03-20 02:00:00,44.0,74.0,67.0,700.0,Wanliu
2016-03-20 03:00:00,51.0,106.0,79.0,1200.0,Wanliu
2016-03-20 04:00:00,76.0,136.0,88.0,1300.0,Wanliu
2016-03-20 05:00:00,66.0,140.0,91.0,1400.0,Wanliu
2016-03-20 06:00:00,70.0,185.0,93.0,1700.0,Wanliu
2016-03-20 07:00:00,78.0,156.0,94.0,1900.0,Wanliu
2016-03-20 08:00:00,80.0,172.0,94.0,2000.0,Wanliu
2016-03-20 09:00:00,90.0,263.0,93.0,1800.0,Wanliu
2016-03-20 10:00:00,90.0,151.0,99.0,1600.0,Wanliu
2016-03-20 11:00:00,85.0,135.0,104.0,1500.0,Wanliu
2016-03-20 12:00:00,76.0,76.0,79.0,1000.0,Wanliu
2016-03-20 13:00:00,50.0,50.0,53.0,700.0,Wanliu
2016-03-20 14:00:00,29.0,29.0,37.0,500.0,Wanliu
2016-03-20 15:00:00,29.0,29.0,37.0,500.0,Wanliu
2016-03-20 16:00:00,27.0,41.0,42.0,500.0,Wanliu
2016-03-20 17:00:00,46.0,64.0,69.0,700.0,Wanliu
2016-03-20 18:00:00,54.0,91.0,76.0,700.0,Wanliu
2016-03-20 19:00:00,61.0,89.0,81.0,700.0,Wanliu
2016-03-20 20:00:00,67.0,115.0,120.0,900.0,Wanliu
2016-03-20 21:00:00,80.0,131.0,101.0,900.0,Wanliu
2016-03-20 22:00:00,87.0,140.0,98.0,1000.0,Wanliu
2016-03-20 23:00:00,108.0,157.0,109.0,1100.0,Wanliu
2016-03-21 00:00:00,122.0,171.0,118.0,1200.0,Wanliu
2016-03-21 01:00:00,122.0,171.0,119.0,1200.0,Wanliu
2016-03-21 02:00:00,120.0,194.0,124.0,1200.0,Wanliu
2016-03-21 03:00:00,113.0,176.0,122.0,1100.0,Wanliu
2016-03-21 04:00:00,93.0,149.0,115.0,1300.0,Wanliu
2016-03-21 05:00:00,97.0,148.0,111.0,1300.0,Wanliu
2016-03-21 06:00:00,106.0,166.0,113.0,1400.0,Wanliu
2016-03-21 07:00:00,111.0,183.0,114.0,1800.0,Wanliu
2016-03-21 08:00:00,109.0,163.0,109.0,1500.0,Wanliu
2016-03-21 09:00:00,101.0,148.0,101.0,1200.0,Wanliu
2016-03-21 10:00:00,115.0,159.0,115.0,1400.0,Wanliu
2016-03-21 11:00:00,124.0,159.0,112.0,1300.0,Wanliu
2016-03-21 12:00:00,149.0,204.0,153.0,1600.0,Wanliu
2016-03-21 13:00:00,131.0,154.0,97.0,1100.0,Wanliu
2016-03-21 14:00:00,103.0,151.0,61.0,900.0,Wanliu
2016-03-21 15:00:00,101.0,177.0,59.0,1000.0,Wanliu
2016-03-21 16:00:00,109.0,177.0,64.0,900.0,Wanliu
2016-03-21 17:00:00,115.0,178.0,62.0,900.0,Wanliu
2016-03-21 18:00:00,112.0,164.0,74.0,900.0,Wanliu
2016-03-21 19:00:00,115.0,176.0,93.0,1000.0,Wanliu
2016-03-21 20:00:00,122.0,181.0,91.0,1000.0,Wanliu
2016-03-21 21:00:00,136.0,178.0,91.0,1000.0,Wanliu
2016-03-21 22:00:00,146.0,181.0,121.0,1100.0,Wanliu
2016-03-21 23:00:00,152.0,189.0,118.0,1100.0,Wanliu
2016-03-22 00:00:00,161.0,267.0,147.0,1300.0,Wanliu
2016-03-22 01:00:00,156.0,251.0,146.0,1400.0,Wanliu
2016-03-22 02:00:00,164.0,267.0,151.0,1800.0,Wanliu
2016-03-22 03:00:00,170.0,259.0,147.0,1800.0,Wanliu
2016-03-22 04:00:00,176.0,261.0,142.0,1600.0,Wanliu
2016-03-22 05:00:00,160.0,254.0,132.0,1300.0,Wanliu
2016-03-22 06:00:00,144.0,199.0,126.0,1300.0,Wanliu
2016-03-22 07:00:00,143.0,197.0,124.0,1300.0,Wanliu
2016-03-22 08:00:00,151.0,194.0,124.0,1600.0,Wanliu
2016-03-22 09:00:00,114.0,212.0,110.0,2200.0,Wanliu
2016-03-22 10:00:00,114.0,256.0,100.0,2400.0,Wanliu
2016-03-22 11:00:00,102.0,236.0,90.5,2200.0,Wanliu
2016-03-22 12:00:00,90.0,276.5,81.0,2100.0,Wanliu
2016-03-22 13:00:00,78.0,317.0,79.0,1900.0,Wanliu
2016-03-22 14:00:00,87.0,282.0,75.0,1700.0,Wanliu
2016-03-22 15:00:00,81.0,233.0,67.0,1400.0,Wanliu
2016-03-22 16:00:00,64.0,207.0,65.0,1100.0,Wanliu
2016-03-22 17:00:00,47.0,170.0,58.0,900.0,Wanliu
2016-03-22 18:00:00,46.0,172.0,64.0,900.0,Wanliu
2016-03-22 19:00:00,50.0,198.0,67.0,800.0,Wanliu
2016-03-22 20:00:00,47.0,169.0,62.0,800.0,Wanliu
2016-03-22 21:00:00,64.0,169.0,70.0,800.0,Wanliu
2016-03-22 22:00:00,78.0,194.0,80.0,900.0,Wanliu
2016-03-22 23:00:00,76.0,183.0,82.0,900.0,Wanliu
2016-03-23 00:00:00,82.0,201.0,103.0,1200.0,Wanliu
2016-03-23 01:00:00,73.0,177.0,93.0,1200.0,Wanliu
2016-03-23 02:00:00,79.0,165.0,97.0,1400.0,Wanliu
2016-03-23 03:00:00,59.0,122.0,94.0,1100.0,Wanliu
2016-03-23 04:00:00,39.0,73.0,85.0,800.0,Wanliu
2016-03-23 05:00:00,34.0,53.0,65.0,500.0,Wanliu
2016-03-23 06:00:00,7.0,13.0,28.0,300.0,Wanliu
2016-03-23 07:00:00,11.0,22.0,47.0,400.0,Wanliu
2016-03-23 08:00:00,10.0,52.0,55.0,500.0,Wanliu
2016-03-23 09:00:00,11.0,34.0,21.0,300.0,Wanliu
2016-03-23 10:00:00,3.0,26.0,16.0,300.0,Wanliu
2016-03-23 11:00:00,8.0,14.0,16.0,200.0,Wanliu
2016-03-23 12:00:00,7.0,20.0,14.0,200.0,Wanliu
2016-03-23 13:00:00,7.0,26.0,13.0,200.0,Wanliu
2016-03-23 14:00:00,4.0,15.0,13.0,200.0,Wanliu
2016-03-23 15:00:00,9.0,11.0,13.0,200.0,Wanliu
2016-03-23 16:00:00,6.0,21.0,13.0,200.0,Wanliu
2016-03-23 17:00:00,3.0,25.0,15.0,300.0,Wanliu
2016-03-23 18:00:00,6.5,21.5,21.5,300.0,Wanliu
2016-03-23 19:00:00,10.0,18.0,28.0,300.0,Wanliu
2016-03-23 20:00:00,11.0,43.0,56.0,400.0,Wanliu
2016-03-23 21:00:00,5.0,37.0,48.0,400.0,Wanliu
2016-03-23 22:00:00,14.0,45.0,46.0,400.0,Wanliu
2016-03-23 23:00:00,13.0,25.0,39.0,400.0,Wanliu
2016-03-24 00:00:00,12.0,35.0,61.0,400.0,Wanliu
2016-03-24 01:00:00,8.0,35.0,62.0,400.0,Wanliu
2016-03-24 02:00:00,12.0,44.0,81.0,400.0,Wanliu
2016-03-24 03:00:00,10.0,24.0,69.0,400.0,Wanliu
2016-03-24 04:00:00,13.0,25.0,61.0,400.0,Wanliu
2016-03-24 05:00:00,13.0,34.0,63.0,500.0,Wanliu
2016-03-24 06:00:00,16.0,30.0,73.0,500.0,Wanliu
2016-03-24 07:00:00,11.0,39.0,73.0,600.0,Wanliu
