datetime,PM2.5,PM10,NO2,CO,station
2015-12-06 18:00:00,238.0,274.0,122.0,3800.0,Wanshouxigong
2015-12-06 19:00:00,233.0,259.0,119.0,3700.0,Wanshouxigong
2015-12-06 20:00:00,206.0,231.0,111.0,3400.0,Wanshouxigong
2015-12-06 21:00:00,188.0,203.0,101.0,3300.0,Wanshouxigong
2015-12-06 22:00:00,178.0,188.0,97.0,3200.0,Wanshouxigong
2015-12-06 23:00:00,178.0,190.0,96.0,3400.0,Wanshouxigong
2015-12-07 00:00:00,185.0,199.0,96.0,3900.0,Wanshouxigong
2015-12-07 01:00:00,204.0,219.0,97.0,4100.0,Wanshouxigong
2015-12-07 02:00:00,194.0,198.0,94.0,3900.0,Wanshouxigong
2015-12-07 03:00:00,171.0,171.0,88.0,3400.0,Wanshouxigong
2015-12-07 04:00:00,153.0,153.0,84.0,2200.0,Wanshouxigong
2015-12-07 05:00:00,171.0,171.0,85.0,3500.0,Wanshouxigong
2015-12-07 06:00:00,162.0,162.0,84.0,3100.0,Wanshouxigong
2015-12-07 07:00:00,156.0,156.0,79.0,2900.0,Wanshouxigong
2015-12-07 08:00:00,148.0,148.0,79.0,2900.0,Wanshouxigong
2015-12-07 09:00:00,144.0,144.0,78.0,2900.0,Wanshouxigong
2015-12-07 10:00:00,151.0,155.0,82.0,3000.0,Wanshouxigong
2015-12-07 11:00:00,163.0,168.0,86.0,3000.0,Wanshouxigong
2015-12-07 12:00:00,167.0,184.0,92.0,3400.0,Wanshouxigong
2015-12-07 13:00:00,207.0,232.0,100.0,3900.0,Wanshouxigong
2015-12-07 14:00:00,176.0,185.0,92.0,3100.0,Wanshouxigong
2015-12-07 15:00:00,176.0,188.0,97.0,3100.0,Wanshouxigong
2015-12-07 16:00:00,183.0,197.0,99.0,3000.0,Wanshouxigong
2015-12-07 17:00:00,196.0,196.0,102.0,3100.0,Wanshouxigong
2015-12-07 18:00:00,201.0,218.0,97.0,3600.0,Wanshouxigong
2015-12-07 19:00:00,209.0,224.0,87.0,4000.0,Wanshouxigong
2015-12-07 20:00:00,207.0,213.0,80.0,3900.0,Wanshouxigong
2015-12-07 21:00:00,176.0,176.0,73.0,3700.0,Wanshouxigong
2015-12-07 22:00:00,183.0,183.0,73.0,3800.0,Wanshouxigong
2015-12-07 23:00:00,170.0,170.0,70.0,3800.0,Wanshouxigong
2015-12-08 00:00:00,151.0,151.0,65.0,3400.0,Wanshouxigong
2015-12-08 01:00:00,133.0,133.0,62.0,2800.0,Wanshouxigong
2015-12-08 02:00:00,138.0,138.0,63.0,3000.0,Wanshouxigong
2015-12-08 03:00:00,166.0,166.0,67.0,2400.0,Wanshouxigong
2015-12-08 04:00:00,179.0,179.0,68.0,2600.0,Wanshouxigong
2015-12-08 05:00:00,190.0,190.0,75.0,2700.0,Wanshouxigong
2015-12-08 06:00:00,195.0,195.0,78.0,2900.0,Wanshouxigong
2015-12-08 07:00:00,196.0,196.0,79.0,3300.0,Wanshouxigong
2015-12-08 08:00:00,209.0,209.0,80.0,3100.0,Wanshouxigong
2015-12-08 09:00:00,213.0,213.0,81.0,3500.0,Wanshouxigong
2015-12-08 10:00:00,223.0,223.0,84.0,3700.0,Wanshouxigong
2015-12-08 11:00:00,236.0,236.0,88.0,4100.0,Wanshouxigong
2015-12-08 12:00:00,259.0,259.0,92.0,4300.0,Wanshouxigong
2015-12-08 13:00:00,269.0,269.0,96.0,4500.0,Wanshouxigong
2015-12-08 14:00:00,260.0,260.0,98.0,4200.0,Wanshouxigong
2015-12-08 15:00:00,262.0,262.0,99.0,4000.0,Wanshouxigong
2015-12-08 16:00:00,237.0,245.0,97.0,3700.0,Wanshouxigong
2015-12-08 17:00:00,244.0,250.0,95.0,3900.0,Wanshouxigong
2015-12-08 18:00:00,247.0,264.0,91.0,4300.0,Wanshouxigong
2015-12-08 19:00:00,243.0,243.0,90.0,4000.0,Wanshouxigong
2015-12-08 20:00:00,249.0,255.0,95.0,4400.0,Wanshouxigong
2015-12-08 21:00:00,258.0,264.0,99.0,4600.0,Wanshouxigong
2015-12-08 22:00:00,272.0,272.0,93.0,4500.0,Wanshouxigong
2015-12-08 23:00:00,266.0,266.0,100.0,4500.0,Wanshouxigong
2015-12-09 00:00:00,274.0,274.0,90.0,5400.0,Wanshouxigong
2015-12-09 01:00:00,279.0,279.0,84.0,4900.0,Wanshouxigong
2015-12-09 02:00:00,281.0,281.0,80.0,4500.0,Wanshouxigong
2015-12-09 03:00:00,258.0,258.0,74.0,4200.0,Wanshouxigong
2015-12-09 04:00:00,233.0,233.0,84.0,4200.0,Wanshouxigong
2015-12-09 05:00:00,212.0,212.0,91.0,4100.0,Wanshouxigong
2015-12-09 06:00:00,238.0,238.0,96.0,3900.0,Wanshouxigong
2015-12-09 07:00:00,253.0,253.0,94.0,3900.0,Wanshouxigong
2015-12-09 08:00:00,242.0,242.0,95.0,3700.0,Wanshouxigong
2015-12-09 09:00:00,208.0,208.0,90.0,3500.0,Wanshouxigong
2015-12-09 10:00:00,216.0,216.0,90.0,3300.0,Wanshouxigong
2015-12-09 11:00:00,206.0,206.0,83.0,3200.0,Wanshouxigong
2015-12-09 12:00:00,215.0,215.0,86.0,3400.0,Wanshouxigong
2015-12-09 13:00:00,193.0,193.0,79.0,3200.0,Wanshouxigong
2015-12-09 14:00:00,212.0,212.0,90.0,3100.0,Wanshouxigong
2015-12-09 15:00:00,227.0,227.0,88.0,2900.0,Wanshouxigong
2015-12-09 16:00:00,229.0,229.0,86.0,2700.0,Wanshouxigong
2015-12-09 17:00:00,258.0,258.0,99.0,3200.0,Wanshouxigong
2015-12-09 18:00:00,282.0,282.0,105.0,3400.0,Wanshouxigong
2015-12-09 19:00:00,313.0,313.0,113.0,3700.0,Wanshouxigong
2015-12-09 20:00:00,318.0,318.0,113.0,4300.0,Wanshouxigong
2015-12-09 21:00:00,352.0,352.0,114.0,5100.0,Wanshouxigong
2015-12-09 22:00:00,353.0,353.0,115.0,4700.0,Wanshouxigong
2015-12-09 23:00:00,332.0,332.0,115.0,4400.0,Wanshouxigong
2015-12-10 00:00:00,260.0,260.0,90.0,3500.0,Wanshouxigong
2015-12-10 01:00:00,248.0,248.0,79.0,3300.0,Wanshouxigong
2015-12-10 02:00:00,246.0,246.0,73.0,3200.0,Wanshouxigong
2015-12-10 03:00:00,247.0,247.0,76.0,3300.0,Wanshouxigong
2015-12-10 04:00:00,224.0,224.0,80.0,3400.0,Wanshouxigong
2015-12-10 05:00:00,214.0,214.0,72.0,3200.0,Wanshouxigong
2015-12-10 06:00:00,211.0,211.0,72.0,3300.0,Wanshouxigong
2015-12-10 07:00:00,198.0,198.0,69.0,3600.0,Wanshouxigong
2015-12-10 08:00:00,149.0,149.0,63.0,2500.0,Wanshouxigong
2015-12-10 09:00:00,100.0,100.0,52.0,1800.0,Wanshouxigong
2015-12-10 10:00:00,74.0,74.0,40.0,1300.0,Wanshouxigong
2015-12-10 11:00:00,44.0,44.0,29.0,900.0,Wanshouxigong
2015-12-10 12:00:00,31.0,31.0,21.0,700.0,Wanshouxigong
2015-12-10 13:00:00,19.0,19.0,17.0,500.0,Wanshouxigong
2015-12-10 14:00:00,13.0,13.0,15.0,500.0,Wanshouxigong
2015-12-10 15:00:00,16.0,16.0,15.0,500.0,Wanshouxigong
2015-12-10 16:00:00,17.0,17.0,23.0,500.0,Wanshouxigong
2015-12-10 17:00:00,18.0,18.0,35.0,600.0,Wanshouxigong
2015-12-10 18:00:00,18.0,18.0,45.0,800.0,Wanshouxigong
2015-12-10 19:00:00,28.0,28.0,60.0,1000.0,Wanshouxigong
2015-12-10 20:00:00,29.0,29.0,59.0,1100.0,Wanshouxigong
2015-12-10 21:00:00,25.0,25.0,49.0,700.0,Wanshouxigong
2015-12-10 22:00:00,21.0,21.0,55.0,800.0,Wanshouxigong
2015-12-10 23:00:00,22.0,22.0,47.0,800.0,Wanshouxigong
2015-12-11 00:00:00,28.0,28.0,57.0,1000.0,Wanshouxigong
2015-12-11 01:00:00,30.0,30.0,55.0,1000.0,Wanshouxigong
2015-12-11 02:00:00,28.0,28.0,51.0,800.0,Wanshouxigong
2015-12-11 03:00:00,20.0,20.0,44.0,800.0,Wanshouxigong
2015-12-11 04:00:00,20.0,20.0,43.0,700.0,Wanshouxigong
2015-12-11 05:00:00,13.0,13.0,46.0,700.0,Wanshouxigong
2015-12-11 06:00:00,18.0,18.0,51.0,800.0,Wanshouxigong
2015-12-11 07:00:00,16.0,16.0,58.0,1000.0,Wanshouxigong
2015-12-11 08:00:00,17.0,17.0,60.0,1500.0,Wanshouxigong
2015-12-11 09:00:00,18.0,21.0,57.0,1200.0,Wanshouxigong
2015-12-11 10:00:00,19.0,29.0,46.0,900.0,Wanshouxigong
2015-12-11 11:00:00,20.0,20.0,38.0,800.0,Wanshouxigong
2015-12-11 12:00:00,22.0,22.0,35.0,700.0,Wanshouxigong
2015-12-11 13:00:00,28.0,38.0,49.0,1100.0,Wanshouxigong
2015-12-11 14:00:00,59.0,78.0,65.0,1600.0,Wanshouxigong
2015-12-11 15:00:00,68.0,75.0,52.0,1400.0,Wanshouxigong
2015-12-11 16:00:00,62.0,70.0,48.0,1400.0,Wanshouxigong
2015-12-11 17:00:00,63.0,63.0,58.0,1500.0,Wanshouxigong
2015-12-11 18:00:00,62.0,68.0,69.0,1500.0,Wanshouxigong
2015-12-11 19:00:00,78.0,94.0,79.0,2000.0,Wanshouxigong
2015-12-11 20:00:00,91.0,101.0,81.0,2300.0,Wanshouxigong
2015-12-11 21:00:00,93.0,100.0,84.0,2400.0,Wanshouxigong
2015-12-11 22:00:00,100.0,106.0,81.0,2200.0,Wanshouxigong
2015-12-11 23:00:00,112.0,112.0,80.0,2300.0,Wanshouxigong
2015-12-12 00:00:00,123.0,123.0,81.0,2600.0,Wanshouxigong
2015-12-12 01:00:00,134.0,134.0,78.0,2700.0,Wanshouxigong
2015-12-12 02:00:00,134.0,141.0,78.0,3000.0,Wanshouxigong
2015-12-12 03:00:00,126.0,140.0,77.0,3400.0,Wanshouxigong
2015-12-12 04:00:00,84.0,84.0,76.0,2500.0,Wanshouxigong
2015-12-12 05:00:00,95.0,100.0,76.0,2900.0,Wanshouxigong
2015-12-12 06:00:00,114.0,125.0,75.0,3000.0,Wanshouxigong
2015-12-12 07:00:00,107.0,119.0,72.0,3200.0,Wanshouxigong
2015-12-12 08:00:00,131.0,155.0,70.0,4000.0,Wanshouxigong
2015-12-12 09:00:00,47.0,47.0,54.0,1500.0,Wanshouxigong
2015-12-12 10:00:00,52.0,66.0,56.0,1700.0,Wanshouxigong
2015-12-12 11:00:00,53.0,55.0,53.0,1500.0,Wanshouxigong
2015-12-12 12:00:00,55.0,55.0,55.0,1400.0,Wanshouxigong
2015-12-12 13:00:00,68.0,68.0,56.0,1400.0,Wanshouxigong
2015-12-12 14:00:00,80.0,80.0,66.0,1600.0,Wanshouxigong
2015-12-12 15:00:00,117.0,129.0,100.0,2600.0,Wanshouxigong
2015-12-12 16:00:00,244.0,282.0,140.0,4300.0,Wanshouxigong
2015-12-12 17:00:00,225.0,259.0,110.0,3300.0,Wanshouxigong
2015-12-12 18:00:00,257.0,265.0,120.0,3600.0,Wanshouxigong
2015-12-12 19:00:00,422.0,453.0,136.0,5400.0,Wanshouxigong
2015-12-12 20:00:00,466.0,506.0,137.0,5900.0,Wanshouxigong
2015-12-12 21:00:00,435.0,456.0,128.0,5700.0,Wanshouxigong
2015-12-12 22:00:00,442.0,473.0,127.0,6100.0,Wanshouxigong
2015-12-12 23:00:00,452.0,483.0,119.0,6700.0,Wanshouxigong
2015-12-13 00:00:00,262.0,266.0,101.0,4900.0,Wanshouxigong
2015-12-13 01:00:00,239.0,246.0,111.0,5100.0,Wanshouxigong
2015-12-13 02:00:00,269.0,286.0,114.0,5600.0,Wanshouxigong
2015-12-13 03:00:00,265.0,272.0,114.0,5000.0,Wanshouxigong
2015-12-13 04:00:00,286.0,296.0,116.0,4800.0,Wanshouxigong
2015-12-13 05:00:00,190.0,190.0,84.0,3200.0,Wanshouxigong
2015-12-13 06:00:00,109.0,109.0,64.0,2400.0,Wanshouxigong
2015-12-13 07:00:00,84.0,84.0,56.0,2000.0,Wanshouxigong
2015-12-13 08:00:00,58.0,58.0,49.0,1500.0,Wanshouxigong
2015-12-13 09:00:00,56.0,56.0,44.0,1500.0,Wanshouxigong
2015-12-13 10:00:00,68.0,68.0,49.0,1800.0,Wanshouxigong
2015-12-13 11:00:00,113.0,114.0,66.0,2400.0,Wanshouxigong
2015-12-13 12:00:00,124.0,124.0,72.0,2700.0,Wanshouxigong
2015-12-13 13:00:00,159.0,172.0,85.0,3500.0,Wanshouxigong
2015-12-13 14:00:00,181.0,205.0,93.0,4000.0,Wanshouxigong
2015-12-13 15:00:00,212.0,224.0,106.0,4300.0,Wanshouxigong
2015-12-13 16:00:00,228.0,239.0,113.0,5100.0,Wanshouxigong
2015-12-13 17:00:00,207.0,223.0,115.0,5200.0,Wanshouxigong
2015-12-13 18:00:00,242.0,253.0,119.0,5300.0,Wanshouxigong
2015-12-13 19:00:00,279.0,293.0,121.0,6000.0,Wanshouxigong
2015-12-13 20:00:00,275.0,289.0,118.0,5600.0,Wanshouxigong
2015-12-13 21:00:00,309.0,333.0,124.0,6100.0,Wanshouxigong
2015-12-13 22:00:00,326.0,350.0,125.0,6300.0,Wanshouxigong
2015-12-13 23:00:00,293.0,295.0,112.0,5200.0,Wanshouxigong
2015-12-14 00:00:00,288.0,290.0,112.0,4600.0,Wanshouxigong
2015-12-14 01:00:00,244.0,244.0,101.0,4000.0,Wanshouxigong
2015-12-14 02:00:00,279.0,279.0,103.0,4600.0,Wanshouxigong
2015-12-14 03:00:00,277.0,277.0,104.0,4200.0,Wanshouxigong
2015-12-14 04:00:00,230.0,230.0,94.0,3500.0,Wanshouxigong
2015-12-14 05:00:00,226.0,226.0,94.0,3700.0,Wanshouxigong
2015-12-14 06:00:00,238.0,238.0,95.0,3800.0,Wanshouxigong
2015-12-14 07:00:00,230.0,230.0,95.0,3800.0,Wanshouxigong
2015-12-14 08:00:00,245.0,245.0,96.0,4000.0,Wanshouxigong
2015-12-14 09:00:00,255.0,255.0,99.0,4000.0,Wanshouxigong
2015-12-14 10:00:00,263.0,263.0,103.0,3800.0,Wanshouxigong
2015-12-14 11:00:00,279.0,279.0,104.0,3900.0,Wanshouxigong
2015-12-14 12:00:00,285.0,285.0,105.0,3700.0,Wanshouxigong
2015-12-14 13:00:00,294.0,294.0,115.0,3800.0,Wanshouxigong
2015-12-14 14:00:00,295.0,295.0,119.0,3800.0,Wanshouxigong
2015-12-14 15:00:00,262.0,262.0,112.0,3400.0,Wanshouxigong
2015-12-14 16:00:00,311.0,311.0,122.0,4000.0,Wanshouxigong
2015-12-14 17:00:00,319.0,319.0,133.0,4100.0,Wanshouxigong
2015-12-14 18:00:00,278.0,278.0,125.0,3900.0,Wanshouxigong
2015-12-14 19:00:00,55.0,55.0,50.0,1100.0,Wanshouxigong
2015-12-14 20:00:00,14.0,14.0,32.0,700.0,Wanshouxigong
2015-12-14 21:00:00,19.0,19.0,24.0,600.0,Wanshouxigong
2015-12-14 22:00:00,6.0,6.0,20.0,500.0,Wanshouxigong
2015-12-14 23:00:00,6.0,6.0,23.0,500.0,Wanshouxigong
2015-12-15 00:00:00,14.0,14.0,14.0,400.0,Wanshouxigong
2015-12-15 01:00:00,10.0,10.0,15.0,500.0,Wanshouxigong
2015-12-15 02:00:00,18.0,18.0,14.0,500.0,Wanshouxigong
2015-12-15 03:00:00,7.0,7.0,14.0,500.0,Wanshouxigong
2015-12-15 04:00:00,7.0,7.0,12.0,500.0,Wanshouxigong
2015-12-15 05:00:00,7.0,7.0,11.0,500.0,Wanshouxigong
2015-12-15 06:00:00,6.0,6.0,13.0,500.0,Wanshouxigong
2015-12-15 07:00:00,3.0,5.0,17.0,500.0,Wanshouxigong
2015-12-15 08:00:00,4.0,5.0,19.0,500.0,Wanshouxigong
2015-12-15 09:00:00,7.0,7.0,21.0,500.0,Wanshouxigong
2015-12-15 10:00:00,13.0,13.0,15.0,400.0,Wanshouxigong
2015-12-15 11:00:00,4.0,5.0,13.0,300.0,Wanshouxigong
2015-12-15 12:00:00,3.0,5.0,12.0,300.0,Wanshouxigong
2015-12-15 13:00:00,3.0,5.0,9.0,200.0,Wanshouxigong
2015-12-15 14:00:00,8.0,8.0,10.0,200.0,Wanshouxigong
2015-12-15 15:00:00,3.0,5.0,11.0,200.0,Wanshouxigong
2015-12-15 16:00:00,6.0,6.0,12.0,200.0,Wanshouxigong
2015-12-15 17:00:00,5.0,5.0,17.0,300.0,Wanshouxigong
2015-12-15 18:00:00,3.0,5.0,19.0,300.0,Wanshouxigong
2015-12-15 19:00:00,11.0,11.0,20.0,300.0,Wanshouxigong
2015-12-15 20:00:00,7.0,7.0,20.0,300.0,Wanshouxigong
2015-12-15 21:00:00,6.0,6.0,18.0,300.0,Wanshouxigong
2015-12-15 22:00:00,7.0,7.0,18.0,300.0,Wanshouxigong
2015-12-15 23:00:00,13.0,13.0,17.0,300.0,Wanshouxigong
2015-12-16 00:00:00,4.0,5.0,14.0,300.0,Wanshouxigong
2015-12-16 01:00:00,6.0,6.0,12.0,200.0,Wanshouxigong
2015-12-16 02:00:00,6.0,6.0,12.0,200.0,Wanshouxigong
2015-12-16 03:00:00,5.0,5.0,12.0,200.0,Wanshouxigong
2015-12-16 04:00:00,5.0,5.0,13.0,200.0,Wanshouxigong
2015-12-16 05:00:00,3.0,5.0,10.0,200.0,Wanshouxigong
2015-12-16 06:00:00,7.0,7.0,12.0,300.0,Wanshouxigong
2015-12-16 07:00:00,4.0,5.0,12.0,300.0,Wanshouxigong
2015-12-16 08:00:00,11.0,11.0,13.0,300.0,Wanshouxigong
2015-12-16 09:00:00,5.0,8.0,15.0,400.0,Wanshouxigong
2015-12-16 10:00:00,3.0,7.0,10.0,400.0,Wanshouxigong
2015-12-16 11:00:00,9.0,10.0,7.0,400.0,Wanshouxigong
2015-12-16 12:00:00,7.0,7.0,7.0,400.0,Wanshouxigong
2015-12-16 13:00:00,5.0,8.0,5.0,300.0,Wanshouxigong
2015-12-16 14:00:00,6.0,9.0,5.0,300.0,Wanshouxigong
2015-12-16 15:00:00,4.0,8.0,5.0,300.0,Wanshouxigong
2015-12-16 16:00:00,3.0,9.0,7.0,300.0,Wanshouxigong
2015-12-16 17:00:00,6.0,9.0,10.0,300.0,Wanshouxigong
2015-12-16 18:00:00,6.0,7.0,15.0,400.0,Wanshouxigong
2015-12-16 19:00:00,7.0,9.0,19.0,400.0,Wanshouxigong
2015-12-16 20:00:00,8.0,9.0,27.0,500.0,Wanshouxigong
2015-12-16 21:00:00,10.0,10.0,22.0,500.0,Wanshouxigong
2015-12-16 22:00:00,7.0,7.0,27.0,500.0,Wanshouxigong
2015-12-16 23:00:00,7.0,7.0,35.0,600.0,Wanshouxigong
2015-12-17 00:00:00,9.0,9.0,34.0,600.0,Wanshouxigong
2015-12-17 01:00:00,12.0,12.0,34.0,700.0,Wanshouxigong
2015-12-17 02:00:00,16.0,16.0,38.0,700.0,Wanshouxigong
2015-12-17 03:00:00,17.0,17.0,42.0,800.0,Wanshouxigong
2015-12-17 04:00:00,14.0,14.0,41.0,800.0,Wanshouxigong
2015-12-17 05:00:00,14.0,14.0,37.0,700.0,Wanshouxigong
2015-12-17 06:00:00,7.0,16.0,35.0,800.0,Wanshouxigong
2015-12-17 07:00:00,40.0,78.0,51.0,2800.0,Wanshouxigong
2015-12-17 08:00:00,48.0,69.0,51.0,2800.0,Wanshouxigong
2015-12-17 09:00:00,59.0,70.0,50.0,2700.0,Wanshouxigong
2015-12-17 10:00:00,51.0,56.0,46.0,1800.0,Wanshouxigong
2015-12-17 11:00:00,54.0,57.0,41.0,1500.0,Wanshouxigong
2015-12-17 12:00:00,72.0,93.0,50.0,1700.0,Wanshouxigong
2015-12-17 13:00:00,65.66666666666667,79.66666666666667,47.333333333333336,1566.6666666666667,Wanshouxigong
2015-12-17 14:00:00,59.333333333333336,66.33333333333333,44.666666666666664,1433.3333333333333,Wanshouxigong
2015-12-17 15:00:00,53.0,53.0,42.0,1300.0,Wanshouxigong
2015-12-17 16:00:00,77.0,127.0,49.0,1300.0,Wanshouxigong
2015-12-17 17:00:00,96.0,128.0,68.0,1400.0,Wanshouxigong
2015-12-17 18:00:00,111.0,146.0,83.0,1600.0,Wanshouxigong
2015-12-17 19:00:00,115.0,146.0,85.0,1600.0,Wanshouxigong
2015-12-17 20:00:00,140.0,186.0,88.0,2100.0,Wanshouxigong
2015-12-17 21:00:00,132.0,182.66666666666666,85.0,2000.0,Wanshouxigong
2015-12-17 22:00:00,124.0,179.33333333333334,82.0,1900.0,Wanshouxigong
2015-12-17 23:00:00,116.0,176.0,83.0,2300.0,Wanshouxigong
2015-12-18 00:00:00,149.0,178.0,81.0,2900.0,Wanshouxigong
2015-12-18 01:00:00,146.0,163.0,81.0,2800.0,Wanshouxigong
2015-12-18 02:00:00,154.0,167.0,81.0,3000.0,Wanshouxigong
2015-12-18 03:00:00,130.0,145.0,79.0,3500.0,Wanshouxigong
2015-12-18 04:00:00,137.0,156.0,78.0,3800.0,Wanshouxigong
2015-12-18 05:00:00,92.0,96.0,65.0,2900.0,Wanshouxigong
2015-12-18 06:00:00,73.0,78.0,66.0,2400.0,Wanshouxigong
2015-12-18 07:00:00,46.0,54.0,65.0,1600.0,Wanshouxigong
2015-12-18 08:00:00,40.0,50.0,63.0,1700.0,Wanshouxigong
2015-12-18 09:00:00,38.0,58.0,59.0,1800.0,Wanshouxigong
2015-12-18 10:00:00,38.0,54.0,48.0,1300.0,Wanshouxigong
2015-12-18 11:00:00,33.0,51.0,39.0,1000.0,Wanshouxigong
2015-12-18 12:00:00,30.0,42.0,31.0,800.0,Wanshouxigong
2015-12-18 13:00:00,16.0,28.0,21.0,600.0,Wanshouxigong
2015-12-18 14:00:00,14.0,23.0,18.0,500.0,Wanshouxigong
2015-12-18 15:00:00,22.0,32.0,27.0,700.0,Wanshouxigong
2015-12-18 16:00:00,24.0,35.0,33.0,700.0,Wanshouxigong
2015-12-18 17:00:00,24.0,39.0,54.0,1000.0,Wanshouxigong
2015-12-18 18:00:00,22.0,38.0,66.0,1000.0,Wanshouxigong
2015-12-18 19:00:00,30.0,45.0,70.0,1400.0,Wanshouxigong
2015-12-18 20:00:00,44.0,63.0,74.0,1900.0,Wanshouxigong
2015-12-18 21:00:00,69.0,83.0,75.0,2100.0,Wanshouxigong
2015-12-18 22:00:00,83.0,99.0,78.0,2200.0,Wanshouxigong
2015-12-18 23:00:00,98.0,122.0,84.0,2600.0,Wanshouxigong
2015-12-19 00:00:00,106.0,139.0,84.0,2900.0,Wanshouxigong
2015-12-19 01:00:00,100.0,116.0,83.0,2800.0,Wanshouxigong
2015-12-19 02:00:00,128.0,148.0,88.0,3400.0,Wanshouxigong
2015-12-19 03:00:00,126.0,151.0,85.0,3300.0,Wanshouxigong
2015-12-19 04:00:00,120.0,120.0,80.0,3100.0,Wanshouxigong
2015-12-19 05:00:00,142.0,150.0,85.0,4800.0,Wanshouxigong
2015-12-19 06:00:00,163.0,178.0,77.0,5800.0,Wanshouxigong
2015-12-19 07:00:00,198.0,214.0,79.0,5800.0,Wanshouxigong
2015-12-19 08:00:00,189.0,213.0,78.0,5100.0,Wanshouxigong
2015-12-19 09:00:00,162.0,174.0,76.0,4000.0,Wanshouxigong
2015-12-19 10:00:00,141.0,158.0,76.0,3400.0,Wanshouxigong
2015-12-19 11:00:00,128.0,135.0,75.0,3000.0,Wanshouxigong
2015-12-19 12:00:00,127.0,130.0,81.0,2800.0,Wanshouxigong
2015-12-19 13:00:00,142.0,149.0,95.0,3000.0,Wanshouxigong
2015-12-19 14:00:00,160.0,168.0,102.0,3100.0,Wanshouxigong
2015-12-19 15:00:00,165.0,165.0,99.0,2500.0,Wanshouxigong
2015-12-19 16:00:00,128.0,128.0,79.0,1900.0,Wanshouxigong
2015-12-19 17:00:00,123.0,123.0,82.0,1900.0,Wanshouxigong
2015-12-19 18:00:00,112.0,112.0,81.0,1800.0,Wanshouxigong
2015-12-19 19:00:00,105.0,105.0,80.0,1800.0,Wanshouxigong
2015-12-19 20:00:00,101.0,101.0,83.0,1700.0,Wanshouxigong
2015-12-19 21:00:00,97.0,97.0,73.0,1600.0,Wanshouxigong
2015-12-19 22:00:00,118.0,118.0,81.0,1900.0,Wanshouxigong
2015-12-19 23:00:00,140.0,140.0,83.0,3000.0,Wanshouxigong
2015-12-20 00:00:00,159.0,159.0,89.0,3400.0,Wanshouxigong
2015-12-20 01:00:00,168.0,169.0,89.0,3500.0,Wanshouxigong
2015-12-20 02:00:00,179.0,179.0,86.0,3700.0,Wanshouxigong
2015-12-20 03:00:00,189.0,191.0,92.0,4400.0,Wanshouxigong
2015-12-20 04:00:00,190.0,190.0,93.0,4200.0,Wanshouxigong
2015-12-20 05:00:00,168.0,168.0,86.0,3500.0,Wanshouxigong
2015-12-20 06:00:00,150.0,150.0,86.0,3400.0,Wanshouxigong
2015-12-20 07:00:00,153.0,153.0,85.0,3600.0,Wanshouxigong
2015-12-20 08:00:00,164.0,165.0,86.0,3900.0,Wanshouxigong
2015-12-20 09:00:00,165.0,171.0,86.0,3800.0,Wanshouxigong
2015-12-20 10:00:00,181.0,187.0,89.0,4100.0,Wanshouxigong
2015-12-20 11:00:00,181.0,181.0,88.0,3500.0,Wanshouxigong
2015-12-20 12:00:00,184.0,184.0,93.0,3200.0,Wanshouxigong
2015-12-20 13:00:00,189.0,189.0,98.0,3300.0,Wanshouxigong
2015-12-20 14:00:00,206.0,206.0,103.0,3300.0,Wanshouxigong
2015-12-20 15:00:00,238.0,250.0,116.0,4100.0,Wanshouxigong
2015-12-20 16:00:00,245.0,253.0,121.0,4000.0,Wanshouxigong
2015-12-20 17:00:00,258.0,269.0,126.0,4200.0,Wanshouxigong
2015-12-20 18:00:00,292.0,312.0,129.0,4900.0,Wanshouxigong
2015-12-20 19:00:00,358.0,374.0,140.0,5900.0,Wanshouxigong
2015-12-20 20:00:00,380.0,384.0,138.0,6100.0,Wanshouxigong
2015-12-20 21:00:00,344.0,344.0,130.0,5800.0,Wanshouxigong
2015-12-20 22:00:00,355.0,355.0,127.0,5900.0,Wanshouxigong
2015-12-20 23:00:00,327.0,327.0,116.0,6100.0,Wanshouxigong
2015-12-21 00:00:00,295.0,295.0,112.0,5300.0,Wanshouxigong
2015-12-21 01:00:00,288.0,288.0,109.0,5400.0,Wanshouxigong
2015-12-21 02:00:00,271.0,271.0,101.0,5300.0,Wanshouxigong
2015-12-21 03:00:00,270.0,270.0,97.0,5100.0,Wanshouxigong
2015-12-21 04:00:00,226.0,226.0,81.0,3700.0,Wanshouxigong
2015-12-21 05:00:00,187.0,187.0,70.0,3000.0,Wanshouxigong
2015-12-21 06:00:00,177.0,177.0,66.0,2700.0,Wanshouxigong
2015-12-21 07:00:00,167.0,167.0,63.0,2600.0,Wanshouxigong
2015-12-21 08:00:00,186.0,186.0,71.0,3900.0,Wanshouxigong
2015-12-21 09:00:00,242.0,242.0,83.0,5500.0,Wanshouxigong
2015-12-21 10:00:00,249.0,249.0,92.0,5600.0,Wanshouxigong
2015-12-21 11:00:00,263.0,263.0,113.0,6000.0,Wanshouxigong
2015-12-21 12:00:00,271.0,271.0,133.0,6200.0,Wanshouxigong
2015-12-21 13:00:00,249.0,249.0,133.0,4500.0,Wanshouxigong
2015-12-21 14:00:00,237.0,237.0,131.0,4000.0,Wanshouxigong
2015-12-21 15:00:00,227.0,227.0,131.0,4000.0,Wanshouxigong
2015-12-21 16:00:00,200.0,200.0,114.0,3100.0,Wanshouxigong
